"",".id","X.Intercept.","call","AIC","plant_rich","scelev","evi","plant_rich.evi","plant_rich.scelev","evi.scelev","R2m","R2c"
"1","Selasphorus platycercus_spring","-3.16 [0.63]*","resp ~ (1 | month)",10434,NA,NA,NA,NA,NA,NA,0,0.443659137367237
"2","Selasphorus platycercus_spring","-3.33 [0.65]*","resp ~ plant_rich + (1 | month)",10433,"0.03 [0.02]",NA,NA,NA,NA,NA,0.000612444800910551,0.430801735692274
"3","Selasphorus platycercus_spring","-5.19 [0.62]*","resp ~ plant_rich + scelev + (1 | month)",8798,"0.16 [0.02]*","1.48 [0.04]*",NA,NA,NA,NA,0.21540995813135,0.524880745671971
"4","Selasphorus platycercus_spring","-3.18 [0.66]*","resp ~ evi + (1 | month)",10435,NA,NA,"0.15 [0.28]",NA,NA,NA,3.675311972027e-05,0.441901736132093
"5","Selasphorus platycercus_spring","-4.48 [0.68]*","resp ~ evi + scelev + (1 | month)",8837,NA,"1.43 [0.04]*","1.44 [0.37]*",NA,NA,NA,0.183408450639076,0.552373705488111
"6","Selasphorus platycercus_spring","-3.34 [0.65]*","resp ~ plant_rich + evi + (1 | month)",10434,"0.03 [0.02]",NA,"0.12 [0.28]",NA,NA,NA,0.000708453919243842,0.429695312981793
"7","Selasphorus platycercus_spring","-5.94 [0.63]*","resp ~ plant_rich + evi + plant_rich * evi + (1 | month)",10340,"0.43 [0.05]*",NA,"12.56 [1.33]*","-1.78 [0.19]*",NA,NA,0.0624419555476639,0.391018623811903
"8","Selasphorus platycercus_spring","-5.52 [0.59]*","resp ~ plant_rich + evi + scelev + (1 | month)",8779,"0.17 [0.02]*","1.48 [0.04]*","1.69 [0.36]*",NA,NA,NA,0.225514590058166,0.510039827654435
"9","Selasphorus platycercus_spring","-5.04 [0.57]*","resp ~ plant_rich + evi + scelev + plant_rich * scelev + (1 | month)",8765,"0.1 [0.03]*","0.87 [0.16]*","1.84 [0.37]*",NA,"0.1 [0.02]*",NA,0.216535691394424,0.484683904840237
"10","Selasphorus platycercus_spring","-4.4 [0.53]*","resp ~ plant_rich + evi + scelev + evi * scelev + (1 | month)",8457,"0.21 [0.02]*","-0.26 [0.1]*","-4.93 [0.6]*",NA,NA,"8.93 [0.53]*",0.317618632466376,0.526215331816141
"11","Selasphorus platycercus_spring","-8.36 [0.6]*","resp ~ plant_rich + evi + scelev + plant_rich * evi + (1 | month)",8706,"0.61 [0.06]*","1.5 [0.04]*","16.23 [1.79]*","-2.12 [0.26]*",NA,NA,0.318072264091215,0.503894115543493
"12","Selasphorus platycercus_spring","-8.09 [0.64]*","resp ~ plant_rich + evi + scelev + plant_rich * evi + plant_rich * scelev + (1 | month)",8707,"0.57 [0.07]*","1.31 [0.17]*","15.65 [1.86]*","-2.03 [0.27]*","0.03 [0.03]",NA,0.310589630801985,0.496125085100023
"13","Selasphorus platycercus_spring","-6.19 [0.61]*","resp ~ plant_rich + evi + scelev + plant_rich * evi + evi * scelev + (1 | month)",8435,"0.48 [0.06]*","-0.22 [0.11]*","5.07 [2.16]*","-1.46 [0.3]*",NA,"8.69 [0.55]*",0.355381628162835,0.520701151539202
"14","Selasphorus platycercus_spring","-6.12 [0.62]*","resp ~ plant_rich + evi + scelev + plant_rich * evi + plant_rich * scelev + evi * scelev + (1 | month)",8437,"0.47 [0.06]*","-0.31 [0.2]","5.11 [2.17]*","-1.46 [0.31]*","0.01 [0.03]","8.68 [0.55]*",0.356217107322773,0.520015043192059
"15","Archilochus alexandri_spring","-2.8 [0.71]*","resp ~ (1 | month)",10911,NA,NA,NA,NA,NA,NA,0,0.469638034672648
"16","Archilochus alexandri_spring","-4.84 [0.55]*","resp ~ plant_rich + (1 | month)",10398,"0.37 [0.02]*",NA,NA,NA,NA,NA,0.102131523486654,0.375259433630737
"17","Archilochus alexandri_spring","-4.78 [0.56]*","resp ~ plant_rich + scelev + (1 | month)",10397,"0.36 [0.02]*","-0.06 [0.03]",NA,NA,NA,NA,0.0997448121407309,0.377201017866457
"18","Archilochus alexandri_spring","-2.99 [0.75]*","resp ~ evi + (1 | month)",10896,NA,NA,"1.13 [0.27]*",NA,NA,NA,0.00193688032567546,0.458756333158186
"19","Archilochus alexandri_spring","-2.89 [0.76]*","resp ~ evi + scelev + (1 | month)",10870,NA,"-0.16 [0.03]*","0.84 [0.27]*",NA,NA,NA,0.00469706839766966,0.463004015144762
"20","Archilochus alexandri_spring","-4.84 [0.55]*","resp ~ plant_rich + evi + (1 | month)",10400,"0.36 [0.02]*",NA,"0.05 [0.27]",NA,NA,NA,0.102380044789575,0.375237570401543
"21","Archilochus alexandri_spring","-5.67 [0.57]*","resp ~ plant_rich + evi + plant_rich * evi + (1 | month)",10390,"0.49 [0.04]*",NA,"4.22 [1.23]*","-0.56 [0.16]*",NA,NA,0.138600315776235,0.380179568960345
"22","Archilochus alexandri_spring","-4.77 [0.56]*","resp ~ plant_rich + evi + scelev + (1 | month)",10399,"0.36 [0.02]*","-0.06 [0.03]","-0.05 [0.28]",NA,NA,NA,0.099453023368933,0.3772767542513
"23","Archilochus alexandri_spring","-4.77 [0.55]*","resp ~ plant_rich + evi + scelev + plant_rich * scelev + (1 | month)",10382,"0.35 [0.02]*","-0.6 [0.13]*","0.23 [0.28]",NA,"0.08 [0.02]*",NA,0.122351449499024,0.384167540115461
"24","Archilochus alexandri_spring","-5.08 [0.51]*","resp ~ plant_rich + evi + scelev + evi * scelev + (1 | month)",10254,"0.41 [0.02]*","-0.88 [0.08]*","0.51 [0.29]",NA,NA,"4.2 [0.35]*",0.172099186961103,0.393602785979368
"25","Archilochus alexandri_spring","-5.64 [0.58]*","resp ~ plant_rich + evi + scelev + plant_rich * evi + (1 | month)",10388,"0.49 [0.04]*","-0.07 [0.03]*","4.34 [1.23]*","-0.59 [0.16]*",NA,NA,0.136633661454434,0.383071879859009
"26","Archilochus alexandri_spring","-5.36 [0.58]*","resp ~ plant_rich + evi + scelev + plant_rich * evi + plant_rich * scelev + (1 | month)",10378,"0.44 [0.04]*","-0.52 [0.13]*","3.2 [1.25]*","-0.41 [0.17]*","0.07 [0.02]*",NA,0.143661225046628,0.389080224716259
"27","Archilochus alexandri_spring","-5.37 [0.56]*","resp ~ plant_rich + evi + scelev + plant_rich * evi + evi * scelev + (1 | month)",10255,"0.45 [0.04]*","-0.88 [0.08]*","2.01 [1.28]","-0.2 [0.17]",NA,"4.12 [0.36]*",0.184472844106223,0.397995339531685
"28","Archilochus alexandri_spring","-5.3 [0.56]*","resp ~ plant_rich + evi + scelev + plant_rich * evi + plant_rich * scelev + evi * scelev + (1 | month)",10255,"0.44 [0.04]*","-1.04 [0.14]*","1.8 [1.29]","-0.16 [0.17]","0.03 [0.02]","4.03 [0.36]*",0.190103590120378,0.401971467775292
"29","Selasphorus rufus_spring","-3 [0.52]*","resp ~ (1 | month)",8410,NA,NA,NA,NA,NA,NA,0,0.302410527312992
"30","Selasphorus rufus_spring","-4.92 [0.2]*","resp ~ plant_rich + (1 | month)",7929,"0.43 [0.02]*",NA,NA,NA,NA,NA,0.202025571445412,0.236007325189852
"31","Selasphorus rufus_spring","-4.34 [0.41]*","resp ~ plant_rich + scelev + (1 | month)",6396,"0.25 [0.02]*","-1.73 [0.05]*",NA,NA,NA,NA,0.381895560926472,0.49927149399163
"32","Selasphorus rufus_spring","-5.52 [0.47]*","resp ~ evi + (1 | month)",6846,NA,NA,"13.33 [0.36]*",NA,NA,NA,0.250889982414311,0.433848222706415
"33","Selasphorus rufus_spring","-4.9 [0.58]*","resp ~ evi + scelev + (1 | month)",5888,NA,"-1.52 [0.05]*","8.99 [0.36]*",NA,NA,NA,0.365738110124039,0.574837969135665
"34","Selasphorus rufus_spring","-6.03 [0.35]*","resp ~ plant_rich + evi + (1 | month)",6787,"0.17 [0.02]*",NA,"12.15 [0.39]*",NA,NA,NA,0.304510848883189,0.40485716493975
"35","Selasphorus rufus_spring","-3.92 [0.44]*","resp ~ plant_rich + evi + plant_rich * evi + (1 | month)",6706,"-0.22 [0.05]*",NA,"2.37 [1.1]*","1.65 [0.18]*",NA,NA,0.203730747987138,0.336121158697888
"36","Selasphorus rufus_spring","-5.18 [0.51]*","resp ~ plant_rich + evi + scelev + (1 | month)",5869,"0.09 [0.02]*","-1.51 [0.05]*","8.36 [0.39]*",NA,NA,NA,0.388396872289336,0.5552548694237
"37","Selasphorus rufus_spring","-7.29 [0.63]*","resp ~ plant_rich + evi + scelev + plant_rich * scelev + (1 | month)",5532,"0.39 [0.03]*","-4.48 [0.18]*","9.01 [0.39]*",NA,"0.49 [0.03]*",NA,0.616235880298735,0.752892651568785
"38","Selasphorus rufus_spring","-5.62 [0.5]*","resp ~ plant_rich + evi + scelev + evi * scelev + (1 | month)",5839,"0.1 [0.02]*","-2.24 [0.14]*","10.5 [0.54]*",NA,NA,"3.7 [0.65]*",0.471254818886432,0.607869836785312
"39","Selasphorus rufus_spring","-3.71 [0.53]*","resp ~ plant_rich + evi + scelev + plant_rich * evi + (1 | month)",5818,"-0.17 [0.04]*","-1.48 [0.05]*","1.28 [1.01]","1.2 [0.16]*",NA,NA,0.353466800349601,0.516956975207097
"40","Selasphorus rufus_spring","-5.74 [0.62]*","resp ~ plant_rich + evi + scelev + plant_rich * evi + plant_rich * scelev + (1 | month)",5484,"0.14 [0.04]*","-4.3 [0.18]*","1.91 [1.05]","1.16 [0.16]*","0.48 [0.03]*",NA,0.580089341799509,0.715911365739089
"41","Selasphorus rufus_spring","-4.15 [0.53]*","resp ~ plant_rich + evi + scelev + plant_rich * evi + evi * scelev + (1 | month)",5790,"-0.15 [0.04]*","-2.16 [0.14]*","3.43 [1.09]*","1.17 [0.16]*",NA,"3.59 [0.65]*",0.42526671317423,0.570309680045706
"42","Selasphorus rufus_spring","-5.73 [0.63]*","resp ~ plant_rich + evi + scelev + plant_rich * evi + plant_rich * scelev + evi * scelev + (1 | month)",5486,"0.14 [0.04]*","-4.29 [0.2]*","1.88 [1.21]","1.16 [0.17]*","0.48 [0.03]*","-0.04 [0.68]",0.579589717369362,0.715651278729884
"43","Selasphorus calliope_spring","-3.56 [0.78]*","resp ~ (1 | month)",3755,NA,NA,NA,NA,NA,NA,0,0.355278377223307
"44","Selasphorus calliope_spring","-6.28 [0.62]*","resp ~ plant_rich + (1 | month)",3508,"0.45 [0.03]*",NA,NA,NA,NA,NA,0.116524762163267,0.328154539043625
"45","Selasphorus calliope_spring","-5.71 [0.67]*","resp ~ plant_rich + scelev + (1 | month)",3447,"0.37 [0.03]*","-0.48 [0.06]*",NA,NA,NA,NA,0.124961029451824,0.355693198386904
"46","Selasphorus calliope_spring","-5.28 [0.7]*","resp ~ evi + (1 | month)",3431,NA,NA,"8.71 [0.47]*",NA,NA,NA,0.100520177517762,0.35409775345974
"47","Selasphorus calliope_spring","-4.93 [0.73]*","resp ~ evi + scelev + (1 | month)",3401,NA,"-0.37 [0.07]*","7.3 [0.51]*",NA,NA,NA,0.105512026869926,0.370679335282381
"48","Selasphorus calliope_spring","-6.8 [0.63]*","resp ~ plant_rich + evi + (1 | month)",3320,"0.32 [0.03]*",NA,"6.78 [0.49]*",NA,NA,NA,0.157078003715244,0.347995729175098
"49","Selasphorus calliope_spring","-10.28 [0.84]*","resp ~ plant_rich + evi + plant_rich * evi + (1 | month)",3281,"0.8 [0.08]*",NA,"21.64 [2.42]*","-2 [0.32]*",NA,NA,0.276947194575259,0.445615071937816
"50","Selasphorus calliope_spring","-6.45 [0.66]*","resp ~ plant_rich + evi + scelev + (1 | month)",3310,"0.29 [0.03]*","-0.23 [0.07]*","6.05 [0.53]*",NA,NA,NA,0.152194052687302,0.352781624950537
"51","Selasphorus calliope_spring","-6.79 [0.66]*","resp ~ plant_rich + evi + scelev + plant_rich * scelev + (1 | month)",3257,"0.33 [0.03]*","-2.15 [0.27]*","6.73 [0.53]*",NA,"0.28 [0.04]*",NA,0.25576640065141,0.435928680804839
"52","Selasphorus calliope_spring","-7.07 [0.63]*","resp ~ plant_rich + evi + scelev + evi * scelev + (1 | month)",3233,"0.32 [0.03]*","-1.63 [0.18]*","8.82 [0.61]*",NA,NA,"6.56 [0.75]*",0.276323936750264,0.439866386703331
"53","Selasphorus calliope_spring","-9.87 [0.86]*","resp ~ plant_rich + evi + scelev + plant_rich * evi + (1 | month)",3271,"0.77 [0.08]*","-0.23 [0.07]*","20.67 [2.37]*","-1.97 [0.31]*",NA,NA,0.261683534719579,0.443965055032053
"54","Selasphorus calliope_spring","-8.96 [0.86]*","resp ~ plant_rich + evi + scelev + plant_rich * evi + plant_rich * scelev + (1 | month)",3242,"0.64 [0.08]*","-1.82 [0.29]*","16.19 [2.44]*","-1.31 [0.33]*","0.23 [0.04]*",NA,0.305363627123058,0.476642352587957
"55","Selasphorus calliope_spring","-9.77 [0.84]*","resp ~ plant_rich + evi + scelev + plant_rich * evi + evi * scelev + (1 | month)",3210,"0.71 [0.08]*","-1.54 [0.18]*","20.25 [2.41]*","-1.59 [0.32]*",NA,"6 [0.77]*",0.357521982164699,0.507512503331947
"56","Selasphorus calliope_spring","-9.44 [0.85]*","resp ~ plant_rich + evi + scelev + plant_rich * evi + plant_rich * scelev + evi * scelev + (1 | month)",3190,"0.66 [0.08]*","-2.79 [0.32]*","18.13 [2.42]*","-1.27 [0.32]*","0.2 [0.04]*","5.52 [0.76]*",0.403682436888213,0.545598804928076
"57","rich_spring","-3.09 [0.55]*","resp ~ (1 | month)",18274,NA,NA,NA,NA,NA,NA,0,0.161206734236673
"58","rich_spring","-4.87 [0.36]*","resp ~ plant_rich + (1 | month)",17253,"0.35 [0.01]*",NA,NA,NA,NA,NA,0.103404810600987,0.122437570168515
"59","rich_spring","-4.52 [0.39]*","resp ~ plant_rich + scelev + (1 | month)",16984,"0.29 [0.01]*","-0.36 [0.02]*",NA,NA,NA,NA,0.116716418355804,0.168528385122588
"60","rich_spring","-4.06 [0.5]*","resp ~ evi + (1 | month)",17382,NA,NA,"5.69 [0.18]*",NA,NA,NA,0.0780676088391386,0.178030234652976
"61","rich_spring","-3.81 [0.51]*","resp ~ evi + scelev + (1 | month)",17189,NA,"-0.31 [0.02]*","4.62 [0.19]*",NA,NA,NA,0.0865436516383653,0.208905533528307
"62","rich_spring","-5.19 [0.36]*","resp ~ plant_rich + evi + (1 | month)",16802,"0.27 [0.01]*",NA,"4.13 [0.19]*",NA,NA,NA,0.147755072439257,0.169770705702726
"63","rich_spring","-6.03 [0.37]*","resp ~ plant_rich + evi + plant_rich * evi + (1 | month)",16772,"0.4 [0.03]*",NA,"8.28 [0.75]*","-0.59 [0.1]*",NA,NA,0.143699734467583,0.166221137381807
"64","rich_spring","-4.88 [0.39]*","resp ~ plant_rich + evi + scelev + (1 | month)",16694,"0.24 [0.01]*","-0.24 [0.02]*","3.41 [0.2]*",NA,NA,NA,0.143863292755525,0.188784106332804
"65","rich_spring","-5.21 [0.37]*","resp ~ plant_rich + evi + scelev + plant_rich * scelev + (1 | month)",16354,"0.28 [0.01]*","-1.62 [0.08]*","4.08 [0.2]*",NA,"0.22 [0.01]*",NA,0.283401938710084,0.313085770664636
"66","rich_spring","-5.07 [0.36]*","resp ~ plant_rich + evi + scelev + evi * scelev + (1 | month)",16618,"0.26 [0.01]*","-0.69 [0.06]*","4.28 [0.22]*",NA,NA,"2.34 [0.27]*",0.19063677506794,0.222947983265466
"67","rich_spring","-5.76 [0.4]*","resp ~ plant_rich + evi + scelev + plant_rich * evi + (1 | month)",16658,"0.38 [0.03]*","-0.25 [0.02]*","7.77 [0.74]*","-0.63 [0.1]*",NA,NA,0.14818542329284,0.192583334846716
"68","rich_spring","-5.32 [0.39]*","resp ~ plant_rich + evi + scelev + plant_rich * evi + plant_rich * scelev + (1 | month)",16355,"0.3 [0.02]*","-1.61 [0.08]*","4.63 [0.7]*","-0.08 [0.1]","0.22 [0.01]*",NA,0.268045903397863,0.297394731542667
"69","rich_spring","-5.68 [0.38]*","resp ~ plant_rich + evi + scelev + plant_rich * evi + evi * scelev + (1 | month)",16602,"0.36 [0.03]*","-0.65 [0.06]*","7.33 [0.75]*","-0.45 [0.11]*",NA,"2.09 [0.27]*",0.18705343815621,0.219532000738809
