"",".id","X.Intercept.","call","AIC","plant_rich","scelev","evi","plant_rich.evi","plant_rich.scelev","evi.scelev","R2m","R2c"
"70","rich_spring","-5.38 [0.38]*","resp ~ plant_rich + evi + scelev + plant_rich * evi + plant_rich * scelev + evi * scelev + (1 | month)",16341,"0.3 [0.02]*","-1.76 [0.09]*","4.94 [0.7]*","-0.07 [0.1]","0.21 [0.01]*","1.11 [0.28]*",0.276460392008031,0.338430204548357
"71","Selasphorus platycercus_fall","-3.35 [0.5]*","resp ~ (1 | month)",7899,NA,NA,NA,NA,NA,NA,0,0.320197559759618
"72","Selasphorus platycercus_fall","-3.86 [0.43]*","resp ~ plant_rich + (1 | month)",7871,"0.13 [0.02]*",NA,NA,NA,NA,NA,0.0173427239533844,0.245127615292134
"73","Selasphorus platycercus_fall","-5.37 [0.37]*","resp ~ plant_rich + scelev + (1 | month)",6614,"0.25 [0.03]*","1.51 [0.05]*",NA,NA,NA,NA,0.317947034876568,0.435615689629699
"74","Selasphorus platycercus_fall","-3.6 [0.5]*","resp ~ evi + (1 | month)",7882,NA,NA,"1.37 [0.31]*",NA,NA,NA,0.00311511779223652,0.307185483579831
"75","Selasphorus platycercus_fall","-4.66 [0.51]*","resp ~ evi + scelev + (1 | month)",6668,NA,"1.43 [0.05]*","1.7 [0.41]*",NA,NA,NA,0.234657712457223,0.469717681315762
"76","Selasphorus platycercus_fall","-4.11 [0.41]*","resp ~ plant_rich + evi + (1 | month)",7854,"0.13 [0.02]*",NA,"1.36 [0.31]*",NA,NA,NA,0.02465640789231,0.235894546897739
"77","Selasphorus platycercus_fall","-5.38 [0.44]*","resp ~ plant_rich + evi + plant_rich * evi + (1 | month)",7828,"0.36 [0.05]*",NA,"7.52 [1.18]*","-1 [0.19]*",NA,NA,0.0604662971836087,0.222035508312685
"78","Selasphorus platycercus_fall","-5.75 [0.36]*","resp ~ plant_rich + evi + scelev + (1 | month)",6593,"0.25 [0.03]*","1.49 [0.05]*","1.96 [0.4]*",NA,NA,NA,0.328103056350766,0.429599261787043
"79","Selasphorus platycercus_fall","-5.31 [0.36]*","resp ~ plant_rich + evi + scelev + plant_rich * scelev + (1 | month)",6582,"0.18 [0.04]*","0.97 [0.15]*","2.03 [0.41]*",NA,"0.09 [0.03]*",NA,0.301279198633766,0.392137236624674
"80","Selasphorus platycercus_fall","-4.77 [0.32]*","resp ~ plant_rich + evi + scelev + evi * scelev + (1 | month)",6445,"0.28 [0.03]*","-0.02 [0.13]","-3.25 [0.67]*",NA,NA,"7.04 [0.6]*",0.352476333791702,0.419484041306446
"81","Selasphorus platycercus_fall","-7.13 [0.47]*","resp ~ plant_rich + evi + scelev + plant_rich * evi + (1 | month)",6578,"0.49 [0.06]*","1.48 [0.05]*","8.97 [1.74]*","-1.12 [0.27]*",NA,NA,0.36020887358685,0.43451084580127
"82","Selasphorus platycercus_fall","-6.6 [0.49]*","resp ~ plant_rich + evi + scelev + plant_rich * evi + plant_rich * scelev + (1 | month)",6571,"0.4 [0.07]*","1.03 [0.16]*","8.31 [1.74]*","-1.02 [0.28]*","0.08 [0.03]*",NA,0.333035461710839,0.402432288445005
"83","Selasphorus platycercus_fall","-5.98 [0.47]*","resp ~ plant_rich + evi + scelev + plant_rich * evi + evi * scelev + (1 | month)",6436,"0.49 [0.07]*","-0.03 [0.13]","3.28 [2.04]","-1.04 [0.31]*",NA,"6.99 [0.6]*",0.363230069590659,0.416649154276717
"84","Selasphorus platycercus_fall","-5.85 [0.47]*","resp ~ plant_rich + evi + scelev + plant_rich * evi + plant_rich * scelev + evi * scelev + (1 | month)",6435,"0.47 [0.07]*","-0.27 [0.19]","3.78 [2.06]","-1.12 [0.32]*","0.05 [0.03]","6.93 [0.61]*",0.354051770925142,0.401304605666552
"85","Archilochus alexandri_fall","-2.58 [0.59]*","resp ~ (1 | month)",13462,NA,NA,NA,NA,NA,NA,0,0.371655570299823
"86","Archilochus alexandri_fall","-4.28 [0.34]*","resp ~ plant_rich + (1 | month)",13045,"0.34 [0.02]*",NA,NA,NA,NA,NA,0.120879923517431,0.262882704830954
"87","Archilochus alexandri_fall","-4.31 [0.34]*","resp ~ plant_rich + scelev + (1 | month)",13043,"0.34 [0.02]*","0.05 [0.03]",NA,NA,NA,NA,0.123507078494089,0.262527596957973
"88","Archilochus alexandri_fall","-2.73 [0.57]*","resp ~ evi + (1 | month)",13452,NA,NA,"0.8 [0.23]*",NA,NA,NA,0.00106202900968803,0.364574314502662
"89","Archilochus alexandri_fall","-2.74 [0.56]*","resp ~ evi + scelev + (1 | month)",13453,NA,"0.02 [0.03]","0.81 [0.23]*",NA,NA,NA,0.00113112268382516,0.36450595461711
"90","Archilochus alexandri_fall","-4.4 [0.34]*","resp ~ plant_rich + evi + (1 | month)",13037,"0.34 [0.02]*",NA,"0.71 [0.22]*",NA,NA,NA,0.125644366777739,0.261878555417631
"91","Archilochus alexandri_fall","-4.72 [0.38]*","resp ~ plant_rich + evi + plant_rich * evi + (1 | month)",13036,"0.39 [0.03]*",NA,"2.2 [0.9]*","-0.22 [0.13]",NA,NA,0.137006799246557,0.262243929561085
"92","Archilochus alexandri_fall","-4.46 [0.33]*","resp ~ plant_rich + evi + scelev + (1 | month)",13034,"0.34 [0.02]*","0.06 [0.03]*","0.77 [0.23]*",NA,NA,NA,0.12942220449576,0.261685316377455
"93","Archilochus alexandri_fall","-4.44 [0.33]*","resp ~ plant_rich + evi + scelev + plant_rich * scelev + (1 | month)",13032,"0.34 [0.02]*","-0.13 [0.1]","0.85 [0.23]*",NA,"0.03 [0.02]*",NA,0.136092762879309,0.263295775956639
"94","Archilochus alexandri_fall","-4.68 [0.3]*","resp ~ plant_rich + evi + scelev + evi * scelev + (1 | month)",12811,"0.39 [0.02]*","-0.88 [0.07]*","0.73 [0.24]*",NA,NA,"4.21 [0.28]*",0.193428120374889,0.29116420105532
"95","Archilochus alexandri_fall","-4.73 [0.38]*","resp ~ plant_rich + evi + scelev + plant_rich * evi + (1 | month)",13034,"0.38 [0.04]*","0.06 [0.03]*","2.04 [0.92]*","-0.19 [0.13]",NA,NA,0.138854480565057,0.262033421743049
"96","Archilochus alexandri_fall","-4.61 [0.38]*","resp ~ plant_rich + evi + scelev + plant_rich * evi + plant_rich * scelev + (1 | month)",13033,"0.37 [0.04]*","-0.11 [0.1]","1.65 [0.93]","-0.12 [0.13]","0.03 [0.02]",NA,0.141090721990737,0.263412625323365
"97","Archilochus alexandri_fall","-4.75 [0.36]*","resp ~ plant_rich + evi + scelev + plant_rich * evi + evi * scelev + (1 | month)",12813,"0.4 [0.04]*","-0.88 [0.07]*","1.06 [0.99]","-0.05 [0.14]",NA,"4.2 [0.28]*",0.195467705281043,0.291620240116407
"98","Archilochus alexandri_fall","-4.76 [0.36]*","resp ~ plant_rich + evi + scelev + plant_rich * evi + plant_rich * scelev + evi * scelev + (1 | month)",12815,"0.41 [0.04]*","-0.86 [0.11]*","1.08 [0.99]","-0.05 [0.14]","0 [0.02]","4.21 [0.29]*",0.194997373722327,0.291298305192816
"99","Selasphorus rufus_fall","-2.33 [0.45]*","resp ~ (1 | month)",17060,NA,NA,NA,NA,NA,NA,0,0.305693700092543
"100","Selasphorus rufus_fall","-3.66 [0.32]*","resp ~ plant_rich + (1 | month)",16726,"0.25 [0.01]*",NA,NA,NA,NA,NA,0.0718007537506842,0.230798855433489
"101","Selasphorus rufus_fall","-3.51 [0.33]*","resp ~ plant_rich + scelev + (1 | month)",16586,"0.24 [0.01]*","-0.29 [0.02]*",NA,NA,NA,NA,0.0783423260271457,0.245875066354076
"102","Selasphorus rufus_fall","-3.95 [0.39]*","resp ~ evi + (1 | month)",15550,NA,NA,"7.73 [0.21]*",NA,NA,NA,0.105338187456563,0.312988048181037
"103","Selasphorus rufus_fall","-3.84 [0.39]*","resp ~ evi + scelev + (1 | month)",15502,NA,"-0.18 [0.02]*","7.45 [0.21]*",NA,NA,NA,0.105106706226863,0.316765759677703
"104","Selasphorus rufus_fall","-5.12 [0.28]*","resp ~ plant_rich + evi + (1 | month)",15285,"0.23 [0.01]*",NA,"7.52 [0.21]*",NA,NA,NA,0.187572705703382,0.294006016969731
"105","Selasphorus rufus_fall","-2.62 [0.39]*","resp ~ plant_rich + evi + plant_rich * evi + (1 | month)",15090,"-0.18 [0.03]*",NA,"-3.26 [0.8]*","1.67 [0.12]*",NA,NA,0.136393135265479,0.303941094430134
"106","Selasphorus rufus_fall","-4.97 [0.29]*","resp ~ plant_rich + evi + scelev + (1 | month)",15254,"0.22 [0.01]*","-0.15 [0.03]*","7.28 [0.21]*",NA,NA,NA,0.181143811245478,0.2938255298133
"107","Selasphorus rufus_fall","-5.07 [0.29]*","resp ~ plant_rich + evi + scelev + plant_rich * scelev + (1 | month)",15165,"0.23 [0.01]*","-0.97 [0.09]*","7.54 [0.21]*",NA,"0.13 [0.01]*",NA,0.227503101454673,0.330802033133736
"108","Selasphorus rufus_fall","-5.03 [0.29]*","resp ~ plant_rich + evi + scelev + evi * scelev + (1 | month)",15229,"0.23 [0.01]*","-0.47 [0.07]*","7.42 [0.21]*",NA,NA,"1.34 [0.26]*",0.194657433274697,0.300996499869528
"109","Selasphorus rufus_fall","-2.61 [0.39]*","resp ~ plant_rich + evi + scelev + plant_rich * evi + (1 | month)",15072,"-0.17 [0.03]*","-0.11 [0.03]*","-3.01 [0.79]*","1.61 [0.12]*",NA,NA,0.135975323107183,0.304010346450885
"110","Selasphorus rufus_fall","-2.42 [0.38]*","resp ~ plant_rich + evi + scelev + plant_rich * evi + plant_rich * scelev + (1 | month)",14898,"-0.22 [0.03]*","-1.22 [0.09]*","-4.27 [0.74]*","1.87 [0.12]*","0.18 [0.01]*",NA,0.186050297654781,0.333081878051614
"111","Selasphorus rufus_fall","-2.67 [0.38]*","resp ~ plant_rich + evi + scelev + plant_rich * evi + evi * scelev + (1 | month)",15044,"-0.16 [0.03]*","-0.46 [0.07]*","-2.87 [0.78]*","1.61 [0.12]*",NA,"1.44 [0.26]*",0.146406527714954,0.304666344951706
"112","Selasphorus rufus_fall","-2.52 [0.37]*","resp ~ plant_rich + evi + scelev + plant_rich * evi + plant_rich * scelev + evi * scelev + (1 | month)",14891,"-0.2 [0.03]*","-1.37 [0.1]*","-3.95 [0.74]*","1.83 [0.11]*","0.18 [0.01]*","0.82 [0.26]*",0.192704612778232,0.333531096885394
"113","Selasphorus calliope_fall","-3.51 [0.64]*","resp ~ (1 | month)",10154,NA,NA,NA,NA,NA,NA,0,0.469363003144289
"114","Selasphorus calliope_fall","-4.82 [0.49]*","resp ~ plant_rich + (1 | month)",9983,"0.25 [0.02]*",NA,NA,NA,NA,NA,0.0566781947561865,0.357242803542193
"115","Selasphorus calliope_fall","-5.14 [0.47]*","resp ~ plant_rich + scelev + (1 | month)",9887,"0.28 [0.02]*","0.33 [0.03]*",NA,NA,NA,NA,0.0832572534057697,0.35615264678702
"116","Selasphorus calliope_fall","-4.69 [0.59]*","resp ~ evi + (1 | month)",9668,NA,NA,"5.64 [0.25]*",NA,NA,NA,0.0463608801180837,0.429364493913191
"117","Selasphorus calliope_fall","-5.11 [0.58]*","resp ~ evi + scelev + (1 | month)",9511,NA,"0.42 [0.03]*","6.63 [0.28]*",NA,NA,NA,0.0770144502226223,0.442750341610224
"118","Selasphorus calliope_fall","-5.75 [0.45]*","resp ~ plant_rich + evi + (1 | month)",9536,"0.22 [0.02]*",NA,"5.34 [0.25]*",NA,NA,NA,0.110436865134227,0.34192848043655
"119","Selasphorus calliope_fall","-7.02 [0.49]*","resp ~ plant_rich + evi + plant_rich * evi + (1 | month)",9514,"0.41 [0.04]*",NA,"10.32 [1.04]*","-0.71 [0.15]*",NA,NA,0.159232749879836,0.34939966195169
"120","Selasphorus calliope_fall","-6.57 [0.41]*","resp ~ plant_rich + evi + scelev + (1 | month)",9322,"0.28 [0.02]*","0.51 [0.04]*","6.53 [0.27]*",NA,NA,NA,0.185576227762119,0.360787705140629
"121","Selasphorus calliope_fall","-6.49 [0.39]*","resp ~ plant_rich + evi + scelev + plant_rich * scelev + (1 | month)",9315,"0.27 [0.02]*","0.12 [0.13]","6.69 [0.28]*",NA,"0.06 [0.02]*",NA,0.19037190605081,0.353402337026985
"122","Selasphorus calliope_fall","-6.56 [0.38]*","resp ~ plant_rich + evi + scelev + evi * scelev + (1 | month)",9231,"0.31 [0.02]*","-0.34 [0.09]*","6.37 [0.28]*",NA,NA,"3.2 [0.34]*",0.198558350578006,0.34360316159291
"123","Selasphorus calliope_fall","-7.63 [0.46]*","resp ~ plant_rich + evi + scelev + plant_rich * evi + (1 | month)",9310,"0.44 [0.05]*","0.5 [0.04]*","10.72 [1.11]*","-0.6 [0.15]*",NA,NA,0.230446349849693,0.37169819510734
"124","Selasphorus calliope_fall","-7.39 [0.49]*","resp ~ plant_rich + evi + scelev + plant_rich * evi + plant_rich * scelev + (1 | month)",9309,"0.4 [0.05]*","0.29 [0.14]*","10.01 [1.19]*","-0.48 [0.17]*","0.03 [0.02]",NA,0.223966483718154,0.365390246483569
"125","Selasphorus calliope_fall","-7.29 [0.46]*","resp ~ plant_rich + evi + scelev + plant_rich * evi + evi * scelev + (1 | month)",9226,"0.42 [0.05]*","-0.31 [0.1]*","9.29 [1.18]*","-0.42 [0.16]*",NA,"3.08 [0.34]*",0.227311210408878,0.353934246851157
"126","Selasphorus calliope_fall","-7.1 [0.47]*","resp ~ plant_rich + evi + scelev + plant_rich * evi + plant_rich * scelev + evi * scelev + (1 | month)",9226,"0.39 [0.05]*","-0.54 [0.17]*","8.75 [1.21]*","-0.33 [0.17]","0.03 [0.02]","3.08 [0.34]*",0.226094414759234,0.352597274179438
"127","rich_fall","-2.66 [0.44]*","resp ~ (1 | month)",43358,NA,NA,NA,NA,NA,NA,0,0.199262557565669
"128","rich_fall","-3.87 [0.34]*","resp ~ plant_rich + (1 | month)",42382,"0.23 [0.01]*",NA,NA,NA,NA,NA,0.0961808046702172,0.0961808046702172
"129","rich_fall","-4.09 [0.33]*","resp ~ plant_rich + scelev + (1 | month)",41963,"0.25 [0.01]*","0.27 [0.01]*",NA,NA,NA,NA,0.101989328946143,0.101989328946143
"130","rich_fall","-3.39 [0.45]*","resp ~ evi + (1 | month)",42196,NA,NA,"3.65 [0.1]*",NA,NA,NA,0.0405810720710474,0.182655624486594
"131","rich_fall","-3.62 [0.45]*","resp ~ evi + scelev + (1 | month)",41666,NA,"0.3 [0.01]*","4.12 [0.11]*",NA,NA,NA,0.050571329817784,0.193407032101343
"132","rich_fall","-4.48 [0.32]*","resp ~ plant_rich + evi + (1 | month)",41337,"0.22 [0.01]*",NA,"3.43 [0.1]*",NA,NA,NA,0.132367022246422,0.132367022246422
"133","rich_fall","-4.65 [0.33]*","resp ~ plant_rich + evi + plant_rich * evi + (1 | month)",41335,"0.24 [0.02]*",NA,"4.19 [0.42]*","-0.11 [0.06]",NA,NA,0.125925846792942,0.125925846792942
"134","rich_fall","-4.91 [0.29]*","resp ~ plant_rich + evi + scelev + (1 | month)",40666,"0.25 [0.01]*","0.35 [0.01]*","4.02 [0.11]*",NA,NA,NA,0.143251728259336,0.143251728259336
"135","rich_fall","-4.87 [0.28]*","resp ~ plant_rich + evi + scelev + plant_rich * scelev + (1 | month)",40614,"0.24 [0.01]*","0.01 [0.05]","4.17 [0.11]*",NA,"0.05 [0.01]*",NA,0.161975801300774,0.161975801300774
"136","rich_fall","-4.96 [0.27]*","resp ~ plant_rich + evi + scelev + evi * scelev + (1 | month)",40340,"0.27 [0.01]*","-0.24 [0.03]*","3.97 [0.11]*",NA,NA,"2.43 [0.14]*",0.160183128197486,0.160183128197486
"137","rich_fall","-4.81 [0.31]*","resp ~ plant_rich + evi + scelev + plant_rich * evi + (1 | month)",40667,"0.23 [0.02]*","0.35 [0.01]*","3.59 [0.44]*","0.06 [0.06]",NA,NA,0.135868753763929,0.135868753763929
"138","rich_fall","-4.49 [0.31]*","resp ~ plant_rich + evi + scelev + plant_rich * evi + plant_rich * scelev + (1 | month)",40602,"0.18 [0.02]*","-0.05 [0.05]","2.54 [0.45]*","0.24 [0.07]*","0.06 [0.01]*",NA,0.151743512168389,0.151743512168389
"139","rich_fall","-4.63 [0.3]*","resp ~ plant_rich + evi + scelev + plant_rich * evi + evi * scelev + (1 | month)",40331,"0.22 [0.02]*","-0.24 [0.03]*","2.49 [0.46]*","0.22 [0.06]*",NA,"2.48 [0.14]*",0.151072293733793,0.151072293733793
"140","rich_fall","-4.46 [0.3]*","resp ~ plant_rich + evi + scelev + plant_rich * evi + plant_rich * scelev + evi * scelev + (1 | month)",40293,"0.19 [0.02]*","-0.53 [0.06]*","1.98 [0.46]*","0.31 [0.07]*","0.05 [0.01]*","2.39 [0.14]*",0.164529802628852,0.164529802628852
